awsOrigin,domain,facebookUrl,siteName
3.212.144.110,aikentimes.com,,
3.212.144.110,albanystandard.com,,
3.212.144.110,alleghenyhighlandstoday.com,,
3.212.144.110,ashevillereporter.com,https://www.facebook.com/Asheville-Reporter-120029399386332/,Asheville Reporter
3.212.144.110,athensreporter.com,,
3.212.144.110,atlstandard.com,,
3.212.144.110,berkeleyleader.com,,
3.212.144.110,bluestonenews.com,,
3.212.144.110,brevardsun.com,,Brevard Sun
3.212.144.110,burlingtonreporter.com,https://www.facebook.com/Burlington-Reporter-121484399239483/,Burlington Reporter
3.212.144.110,cabarrustoday.com,https://www.facebook.com/Cabarrus-Today-110013390395328/,Cabarrus Today
3.212.144.110,centralbrowardnews.com,,Central Broward News
3.212.144.110,centralgeorgianews.com,,
3.212.144.110,centralnovanews.com,,
3.212.144.110,centralshenandoahnews.com,,
3.212.144.110,centralvatimes.com,,
3.212.144.110,chapelhillreview.com,https://www.facebook.com/Chapel-Hill-Review-103130714424239/,Chapel Hill Review
3.212.144.110,charlestonleader.com,,
3.212.144.110,charlestonreporter.com,,
3.212.144.110,claycotimes.com,,Clay County Times
3.212.144.110,coastalganews.com,,
3.212.144.110,cobbreporter.com,,
3.212.144.110,columbiastandard.com,,
3.212.144.110,dekalbganews.com,,
3.212.144.110,dorchestertoday.com,,
3.212.144.110,durhamreporter.com,https://www.facebook.com/Durham-Reporter-118375432886638/,Durham Reporter
3.212.144.110,duvaltimes.com,,Duval Times
3.212.144.110,easternshoretimes.com,,
3.212.144.110,easthillsboroughnews.com,,East Hillsborough News
3.212.144.110,eastlakenormannews.com,https://www.facebook.com/East-Lake-Norman-News-105190370881365/,East Lake Norman News
3.212.144.110,eastpanhandlenews.com,,East Panhandle News
3.212.144.110,eastpanhandletimes.com,,
3.212.144.110,eastvolusianews.com,,East Volusia News
3.212.144.110,eastwaketimes.com,https://www.facebook.com/East-Wake-Times-109459453784640/,East Wake Times
3.212.144.110,ecgeorgianews.com,,
3.212.144.110,ecnorthcarolinanews.com,https://www.facebook.com/EC-North-Carolina-News-105550317511769/,EC North Carolina News
3.212.144.110,ecvirginianews.com,,
3.212.144.110,emeraldcoasttimes.com,,Emerald Coast Times
3.212.144.110,fayettevilletoday.com,https://www.facebook.com/Fayetteville-Today-112462826815757/,Fayetteville Today
3.212.144.110,firststatetimes.com,https://www.facebook.com/First-State-Times-111265990223655/,First State Times
3.212.144.110,foothillsreview.com,https://www.facebook.com/Foothills-Review-101128717956444/,Foothills Review
3.212.144.110,fredericksburgleader.com,,
3.212.144.110,gastoniatimes.com,https://www.facebook.com/Gastonia-Times-119779936078342/,Gastonia Times
3.212.144.110,gatewayreporter.com,,
3.212.144.110,georgiamountainnews.com,,
3.212.144.110,greensbororeporter.com,https://www.facebook.com/Greensboro-Reporter-116196246439218/,Greensboro Reporter
3.212.144.110,greenvilleleader.com,,
3.212.144.110,greenvillereporter.com,https://www.facebook.com/Greenville-Reporter-121924869195889/,Greenville Reporter
3.212.144.110,henricotimes.com,,
3.212.144.110,hernandoreporter.com,,Hernando Reporter
3.212.144.110,hickorysun.com,https://www.facebook.com/Hickory-Sun-111121563617189/,Hickory Sun
3.212.144.110,highcountrytimes.com,https://www.facebook.com/High-Country-Times-107671310631667/,High Country Times
3.212.144.110,hiltonheadreporter.com,,
3.212.144.110,huntingtontimes.com,,
3.212.144.110,ibxnews.com,https://www.facebook.com/IBX-News-116157859776600/,IBX News
3.212.144.110,injouercad.us,#N/A,
3.212.144.110,johnstonreporter.com,https://www.facebook.com/Johnston-Reporter-113415450052248,Johnston Reporter
3.212.144.110,kentcountytoday.com,https://www.facebook.com/Kent-County-Today-114894533256835/,Kent County Today
3.212.144.110,keywestreporter.com,,Key West Reporter
3.212.144.110,leetoday.com,,Lee Today
3.212.144.110,lowerwestscnews.com,,
3.212.144.110,lynchburgreporter.com,,
3.212.144.110,macontimes.com,,
3.212.144.110,manateereview.com,,Manatee Review
3.212.144.110,miamicourant.com,,Miami Courant
3.212.144.110,mountainstatetimes.com,,
3.212.144.110,myrtlebeachleader.com,,
3.212.144.110,nantahalanews.com,https://www.facebook.com/Nantahala-News-111249553604479/,Nantahala News
3.212.144.110,naplesstandard.com,,Naples Standard
3.212.144.110,naturecoasttimes.com,,Nature Coast Times
3.212.144.110,ncfloridanews.com,,NC Florida News
3.212.144.110,ncgeorgianews.com,,
3.212.144.110,ncncnews.com,https://www.facebook.com/NC-North-Carolina-News-112558680139451/,NC North Carolina News
3.212.144.110,ncsctimes.com,,
3.212.144.110,ncunionnews.com,https://www.facebook.com/Union-News-114326133299310/,Union News
3.212.144.110,ncwvnews.com,,
3.212.144.110,neatlantanews.com,,
3.212.144.110,nefloridanews.com,,NE Florida News
3.212.144.110,nepiedmontnews.com,https://www.facebook.com/NE-Piedmont-News-108836913847873/,NE Piedmont News
3.212.144.110,newrivervalleytimes.com,,
3.212.144.110,northbrowardnews.com,,North Broward News
3.212.144.110,northcharlottetoday.com,,North Charlotte Today
3.212.144.110,northcharolettenews.com,,
3.212.144.110,northernnecktimes.com,,
3.212.144.110,northfairfaxnews.com,,
3.212.144.110,northfultontoday.com,,
3.212.144.110,northguilfordnews.com,https://www.facebook.com/North-Guilford-News-117744056288004/,North Guilford News
3.212.144.110,northgwinnettnews.com,,
3.212.144.110,northiredellnews.com,https://www.facebook.com/North-Iredell-News-118400609555835/,North Iredell News
3.212.144.110,northlaketimes.com,,North Lake Times
3.212.144.110,northmecklenburgnews.com,https://www.facebook.com/North-Mecklenburg-News-116572919739799,North Mecklenburg News
3.212.144.110,northmianews.com,,North Miami-Dade News
3.212.144.110,northnewcastlenews.com,https://www.facebook.com/North-New-Castle-News-106071607478194/,North New Castle News
3.212.144.110,northorlandonews.com,,North Orlando News
3.212.144.110,northpalmbeachtoday.com,,North Palm Beach Today
3.212.144.110,northpanhandlenews.com,,North Panhandle News
3.212.144.110,northpanhandletimes.com,,
3.212.144.110,northpinellasnews.com,,North Pinellas News
3.212.144.110,northraleightoday.com,https://www.facebook.com/North-Raleigh-Today-101883081216354/,North Raleigh Today
3.212.144.110,northrichmondtoday.com,,
3.212.144.110,northshenandoahnews.com,,
3.212.144.110,northtidewaternews.com,,
3.212.144.110,northtrianglenews.com,https://www.facebook.com/North-Triangle-News-105840757485319/,North Triangle News
3.212.144.110,northwakenews.com,https://www.facebook.com/North-Wake-News-109237560477468/,North Wake News
3.212.144.110,nwatlantanews.com,,
3.212.144.110,nwgeorgianews.com,,
3.212.144.110,ocalastandard.com,,Ocala Standard
3.212.144.110,ohiovalleytimes.com,,
3.212.144.110,okeechobeetimes.com,,Okeechobee Times
3.212.144.110,oldnorthnews.com,https://www.facebook.com/Old-North-News-101380274600494/,Old North News
3.212.144.110,onslownews.com,https://www.facebook.com/Onslow-News-111657603563549/,Onslow News
3.212.144.110,orlandostandard.com,,Orlando Standard
3.212.144.110,outerbankstimes.com,https://www.facebook.com/Outer-Banks-Times-103345204402491/,Outer Banks Times
3.212.144.110,palmcoasttimes.com,,Palm Coast Times
3.212.144.110,palmettostatenews.com,,
3.212.144.110,panamacityreporter.com,,Panama City Reporter
3.212.144.110,pascoreporter.com,,Pasco Reporter
3.212.144.110,peachtreetimes.com,,
3.212.144.110,peedeenews.com,,
3.212.144.110,pensacolatimes.com,,Pensacola Times
3.212.144.110,pinehursttoday.com,https://www.facebook.com/Pinehurst-Today-108624233872424/,Pinehurst Today
3.212.144.110,pinellastimes.com,,Pinellas Times
3.212.144.110,polktimes.com,,Polk Times
3.212.144.110,princewilliamreporter.com,,
3.212.144.110,randolphcountynews.com,https://www.facebook.com/Randolph-County-News-119232536138350/,Randolph County News
3.212.144.110,richmondleader.com,,
3.212.144.110,roanokesun.com,,
3.212.144.110,rockymounttoday.com,https://www.facebook.com/Rocky-Mount-Today-115352959862275/,Rocky Mount Today
3.212.144.110,romereporter.com,,
3.212.144.110,rowannews.com,https://www.facebook.com/Rowan-News-106127457456478/,Rowan News
3.212.144.110,sarasotareview.com,,Sarasota Review
3.212.144.110,savannahstandard.com,,
3.212.144.110,scmidlandnews.com,,
3.212.144.110,scvanews.com,,
3.212.144.110,seatlantanews.com,,
3.212.144.110,segeorgianews.com,,
3.212.144.110,senorthcarolinanews.com,https://www.facebook.com/SE-North-Carolina-News-110819213651995/,SE North Carolina News
3.212.144.110,shenandoahvalleynews.com,,
3.212.144.110,southashevillenews.com,https://www.facebook.com/South-Asheville-News-106387787430394/,South Asheville News
3.212.144.110,southatlantanews.com,,
3.212.144.110,southbrowardnews.com,,South Broward News
3.212.144.110,southcharlottetoday.com,#N/A,South Charlotte Today
3.212.144.110,southcharolettenews.com,#N/A,
3.212.144.110,southernwvnews.com,,
3.212.144.110,southfairfaxnews.com,,
3.212.144.110,southfultontoday.com,,
3.212.144.110,southgeorgiatimes.com,,
3.212.144.110,southguilfordnews.com,https://www.facebook.com/South-Guilford-News-100112064728186/,South Guilford News
3.212.144.110,southgwinnettnews.com,,
3.212.144.110,southlaketoday.com,,South Lake Today
3.212.144.110,southmecklenburgnews.com,https://www.facebook.com/South-Mecklenburg-News-100968904641995/,South Mecklenburg News
3.212.144.110,southmianews.com,,South Miami-Dade News
3.212.144.110,southncnews.com,https://www.facebook.com/South-North-Carolina-News-108664537201551/,South North Carolina News
3.212.144.110,southnewcastlenews.com,https://www.facebook.com/South-New-Castle-News-103651217716865/,South New Castle News
3.212.144.110,southorlandonews.com,,South Orlando News
3.212.144.110,southpalmbeachtoday.com,,South Palm Beach Today
3.212.144.110,southpinellastimes.com,,South Pinellas Times
3.212.144.110,southraleighnews.com,https://www.facebook.com/South-Raleigh-News-122305189162080/,South Raleigh News
3.212.144.110,southsidevanews.com,,
3.212.144.110,southtidewaternews.com,,
3.212.144.110,southtrianglenews.com,https://www.facebook.com/South-Triangle-News-119493679447597/,South Triangle News
3.212.144.110,southwinstonsalemnews.com,https://www.facebook.com/South-Winston-Salem-News-119205412808145/,South Winston Salem News
3.212.144.110,spartanburgreporter.com,,
3.212.144.110,stpetestandard.com,,St. Pete Standard
3.212.144.110,sumtertimes.com,,Sumter Times
3.212.144.110,sunshinesentinel.com,,Sun Shine Sentinel
3.212.144.110,sussexreview.com,https://www.facebook.com/Sussex-Review-111264033622037/,Sussex Review
3.212.144.110,swgeorgianews.com,,
3.212.144.110,swvirginianews.com,,
3.212.144.110,tallahasseesun.com,,Tallahassee Sun
3.212.144.110,tamparepublic.com,,Tampa Republic
3.212.144.110,treasurecoastsun.com,,Treasure Coast Sun
3.212.144.110,upperwestscnews.com,,
3.212.144.110,upstatescnews.com,,
3.212.144.110,warnerrobinstoday.com,,
3.212.144.110,wcgeorgianews.com,,
3.212.144.110,westatlantanews.com,,
3.212.144.110,westflnews.com,,West Florida News
3.212.144.110,westhillsboroughnews.com,,West Hillsborough News
3.212.144.110,westlakenormannews.com,https://www.facebook.com/West-Lake-Norman-News-105785764154777/,West Lake Norman News
3.212.144.110,westnovanews.com,,
3.212.144.110,westvolusianews.com,,West Volusia News
3.212.144.110,westwakenews.com,https://www.facebook.com/West-Wake-News-103362967734059/,West Wake News
3.212.144.110,williamsburgsun.com,,
3.212.144.110,winstonsalemtimes.com,https://www.facebook.com/Winston-Salem-Times-106600967406055/,Winston Salem Times
3.212.144.110,wvheartlandnews.com,,
3.212.144.110,yadkinvalleynews.com,https://www.facebook.com/Yadkin-Valley-News-123089249083536/,Yadkin Valley News
3.213.234.4,abilenetimes.com,,Abilene Times
3.213.234.4,amarillogazette.com,,Amarillo Gazette
3.213.234.4,auburntimes.com,,
3.213.234.4,austintxnews.com,,Austin News
3.213.234.4,baldwintimes.com,,
3.213.234.4,batonrougereporter.com,,
3.213.234.4,bentontimes.com,,
3.213.234.4,bluegrasstimes.com,https://business.facebook.com/Bluegrass-Times-105734507479060/?business_id=898179107217559,Bluegrass Times
3.213.234.4,bowlinggreentoday.com,https://business.facebook.com/Bluegrass-Times-105734507479060/?business_id=898179107217559,Bowling Green Today
3.213.234.4,centrallouisiananews.com,,
3.213.234.4,centraltxnews.com,,Central Texas News
3.213.234.4,centroplexnews.com,,Centroplex News
3.213.234.4,clarksvilletimes.com,,
3.213.234.4,collintimes.com,,Collin Times
3.213.234.4,conchovalleynews.com,,Concho Valley News
3.213.234.4,corpuschristisun.com,,Corpus Christi Sun
3.213.234.4,dallascitywire.com,,Dallas City Wire
3.213.234.4,decaturtimes.com,,
3.213.234.4,eastdfwnews.com,,East DFW News
3.213.234.4,easthoustonnews.com,,East Houston News
3.213.234.4,eastkentuckytimes.com,https://business.facebook.com/East-Kentucky-Times-111352810245930/?business_id=898179107217559,East Kentucky Times
3.213.234.4,eastlittlerocktimes.com,,
3.213.234.4,eastlouisvillenews.com,https://business.facebook.com/East-Louisville-News-105968707454981/?business_id=898179107217559,East Louisville News
3.213.234.4,eastpennyroyalnews.com,https://business.facebook.com/East-Pennyroyal-News-100193101372622/?business_id=898179107217559,East Pennyroyal News
3.213.234.4,eastrgvnews.com,,East RGV News
3.213.234.4,ecalabamanews.com,,
3.213.234.4,ecmissnews.com,,
3.213.234.4,ectexasnews.com,,East Central Texas News
3.213.234.4,elizabethtowntimes.com,https://business.facebook.com/Elizabethtown-Times-102532901135113/?business_id=898179107217559,Elizabethtown Times
3.213.234.4,elpasostandard.com,,El Paso Standard
3.213.234.4,farwesttxnews.com,,Far West Texas News
3.213.234.4,fayettevillestandard.com,,
3.213.234.4,floridaparishnews.com,,
3.213.234.4,forestcountrynews.com,,Forest Country News
3.213.234.4,fortsmithtimes.com,,
3.213.234.4,ftworthtimes.com,,Ft Worth Times
3.213.234.4,gadsdentoday.com,,
3.213.234.4,graysontimes.com,,Grayson Times
3.213.234.4,gtrtimes.com,,
3.213.234.4,hamiltonreporter.com,,
3.213.234.4,hillcountrychronicle.com,,Hill Country Chronicle
3.213.234.4,hindstoday.com,,
3.213.234.4,hopkinsvilletimes.com,https://business.facebook.com/Hopkinsville-Times-112952850084678/?business_id=898179107217559,Hopkinsville Times
3.213.234.4,hotspringstimes.com,,
3.213.234.4,houmathibodauxnews.com,,
3.213.234.4,houstonrepublic.com,,Houston Republic
3.213.234.4,huntsvilleleader.com,,
3.213.234.4,jacksonpurchasenews.com,https://business.facebook.com/Jackson-Purchase-News-110979343616674/?business_id=898179107217559,Jackson Purchase News
3.213.234.4,jeffersonreporter.com,,
3.213.234.4,johnsoncitytimes.com,,
3.213.234.4,jonesborotimes.com,,
3.213.234.4,kingsportreporter.com,,
3.213.234.4,knoxtimes.com,,
3.213.234.4,lafayettereporter.com,,
3.213.234.4,laredotimes.com,,Laredo Times
3.213.234.4,lightofbaldr.com,#N/A,
3.213.234.4,lonestarstandard.com,,Lone Star Standard
3.213.234.4,longviewtimes.com,,Longview Times
3.213.234.4,louisvillecitywire.com,https://business.facebook.com/LouisvilleCityWire/?business_id=898179107217559,Louisville City Wire
3.213.234.4,lowedeltanews.com,,
3.213.234.4,lubbocktimes.com,,Lubbock Times
3.213.234.4,magnoliastatenews.com,,
3.213.234.4,memphisstandard.com,,
3.213.234.4,metrolexnews.com,https://business.facebook.com/Metro-Lex-News-101214361284018/?business_id=898179107217559,Metro Lex News
3.213.234.4,midcitytimes.com,,Mid City Times
3.213.234.4,mobilecourant.com,,
3.213.234.4,morristowntimes.com,,
3.213.234.4,msgulfnews.com,,
3.213.234.4,nashvillestandard.com,,
3.213.234.4,naturalstatenews.com,,
3.213.234.4,ncarkansasnews.com,,
3.213.234.4,nckentuckynews.com,https://business.facebook.com/NC-Kentucky-News-111261930254860/?business_id=898179107217559,NC Kentucky News
3.213.234.4,ncmissnews.com,,
3.213.234.4,nctennnews.com,,
3.213.234.4,nealabamanews.com,,
3.213.234.4,nedallasnews.com,,NE Dallas News
3.213.234.4,nekentuckynews.com,https://business.facebook.com/NE-Kentucky-News-110835553630870/?business_id=898179107217559,NE Kentucky News
3.213.234.4,nelouisiananews.com,,
3.213.234.4,nemissnews.com,,
3.213.234.4,nenashvillenews.com,,
3.213.234.4,netarrantnews.com,,NE Tarrant News
3.213.234.4,nolareporter.com,,
3.213.234.4,nortextimes.com,,Nortex Times
3.213.234.4,northacadiananews.com,,
3.213.234.4,northaustinnews.com,,North Austin News
3.213.234.4,northbirminghamtimes.com,,
3.213.234.4,northbluegrassnews.com,https://business.facebook.com/North-Bluegrass-News-102291344493013/?business_id=898179107217559,North Bluegrass News
3.213.234.4,northcoastalnews.com,,North Coastal News
3.213.234.4,northhoustonnews.com,,North Houston News
3.213.234.4,northkentuckynews.com,https://business.facebook.com/North-Kentucky-News-112347873478666/?business_id=898179107217559,North Kentucky News
3.213.234.4,northknoxnews.com,,
3.213.234.4,northlittlerocktimes.com,,
3.213.234.4,northsanantonionews.com,,North San Antonio News
3.213.234.4,northshorelanews.com,,
3.213.234.4,northtxnews.com,,North Texas News
3.213.234.4,nwalabamanews.com,,
3.213.234.4,nwarkansasnews.com,,
3.213.234.4,nwhoustonnews.com,,NW Houston News
3.213.234.4,nwkentuckynews.com,https://business.facebook.com/NW-Kentucky-News-105957117456175/?business_id=898179107217559,NW Kentucky News
3.213.234.4,nwlouisiananews.com,,
3.213.234.4,nwmissnews.com,,
3.213.234.4,nwtennnews.com,,
3.213.234.4,oxfordreporter.com,,
3.213.234.4,panhandletimes.com,,Panhandle Times
3.213.234.4,pelicanstatenews.com,,
3.213.234.4,petroplexnews.com,,Petroplex News
3.213.234.4,pinebelttimes.com,,
3.213.234.4,pulaskitimes.com,,
3.213.234.4,riverparishnews.com,,
3.213.234.4,riverregiontimes.com,,
3.213.234.4,rutherfordtimes.com,,
3.213.234.4,sacorridornews.com,,San Antonio Corridor News
3.213.234.4,sanantoniostandard.com,,San Antonio Standard
3.213.234.4,scmissnews.com,,
3.213.234.4,sctennnews.com,,
3.213.234.4,sctexasnews.com,,SC Texas News
3.213.234.4,sebluegrassnews.com,https://business.facebook.com/SE-Bluegrass-News-106004234118073/?business_id=898179107217559,SE Bluegrass News
3.213.234.4,sedallasnews.com,,SE Dallas News
3.213.234.4,sehoustonnews.com,,SE Houston News
3.213.234.4,sekentuckynews.com,https://business.facebook.com/SE-Kentucky-News-102576881130573/?business_id=898179107217559,SE Kentucky News
3.213.234.4,setennnews.com,,
3.213.234.4,setexastimes.com,,SE Texas Times
3.213.234.4,shelbyreporter.com,,
3.213.234.4,shoalstoday.com,,
3.213.234.4,shreveportreporter.com,,
3.213.234.4,smokymountaintoday.com,,
3.213.234.4,southalabamatimes.com,,
3.213.234.4,southbirminghamtimes.com,,
3.213.234.4,southbrazorianews.com,,South Brazoria News
3.213.234.4,southcumberlandnews.com,,
3.213.234.4,southdfwnews.com,,South DFW News
3.213.234.4,southgalvestonnews.com,,South Galveston News
3.213.234.4,southknoxnews.com,,
3.213.234.4,southlouisiananews.com,,
3.213.234.4,southsanantonionews.com,,South San Antonio News
3.213.234.4,swarkansastimes.com,,
3.213.234.4,swbluegrassnews.com,https://business.facebook.com/SW-Bluegrass-News-114038463309089/?business_id=898179107217559,SW Bluegrass News
3.213.234.4,swdallasnews.com,,SW Dallas News
3.213.234.4,swhoustonnews.com,,SW Houston News
3.213.234.4,swlouisiananews.com,,
3.213.234.4,swmissnews.com,,
3.213.234.4,swtennnews.com,,
3.213.234.4,tuscaloosaleader.com,,
3.213.234.4,tylerreporter.com,,Tyler Reporter
3.213.234.4,uppercumberlandtimes.com,,
3.213.234.4,upperdeltanews.com,,
3.213.234.4,uppereasttx.com,,Upper East Texas News
3.213.234.4,volunteerstatenews.com,,
3.213.234.4,wacoreporter.com,,Waco Reporter
3.213.234.4,wcalabamanews.com,,
3.213.234.4,wcmissnews.com,,
3.213.234.4,wctexasnews.com,,WC Texas News
3.213.234.4,westbanklanews.com,,
3.213.234.4,westdfwnews.com,,West DFW News
3.213.234.4,westhoustonnews.com,,West Houston News
3.213.234.4,westpennyroyalnews.com,https://business.facebook.com/West-Pennyroyal-News-104155477637721/?business_id=898179107217559,West Pennyroyal News
3.213.234.4,westrgvnews.com,,West RGV News
3.213.234.4,westtxnews.com,,West Texas News
3.213.234.4,williamsonnews.com,,
3.213.234.4,wintergardentoday.com,,Winter Garden Today
3.213.234.4,wiregrasstimes.com,,
3.213.234.4,yellowhammertimes.com,,
3.218.216.245,akronreporter.com,,
3.218.216.245,andersonreporter.com,,
3.218.216.245,annarbortimes.com,https://business.facebook.com/Ann-Arbor-Times-105059500884218/?business_id=898179107217559,Ann Arbor Times
3.218.216.245,battlecreektimes.com,https://business.facebook.com/Battle-Creek-Times-101371024590467/?business_id=898179107217559,Battle Creek Times
3.218.216.245,bloomingtonleader.com,,
3.218.216.245,buckeyereporter.com,,
3.218.216.245,butlercountytoday.com,,
3.218.216.245,cantonreporter.com,,
3.218.216.245,centralohiotoday.com,,
3.218.216.245,centralwisconsinnews.com,,
3.218.216.245,chippewavalleytimes.com,,
3.218.216.245,cincyreporter.com,,
3.218.216.245,clermonttimes.com,,
3.218.216.245,clevelandreporter.com,,
3.218.216.245,columbusstandard.com,,
3.218.216.245,daytonreporter.com,,
3.218.216.245,delcoreview.com,,
3.218.216.245,detroitcitywire.com,https://business.facebook.com/Detroit-City-Wire-105304140860043/?business_id=898179107217559,Detroit City Wire
3.218.216.245,downrivertoday.com,https://business.facebook.com/Downriver-Today-116730986374533/?business_id=898179107217559,Downriver Today
3.218.216.245,eastclevelandnews.com,,
3.218.216.245,easternwaynetoday.com,https://business.facebook.com/Eastern-Wayne-Today-100600154668579/?business_id=898179107217559,Eastern Wayne Today
3.218.216.245,eastindynews.com,,
3.218.216.245,eastmichigannews.com,https://business.facebook.com/East-Michigan-News-104854544261605/?business_id=898179107217559,East Michigan News
3.218.216.245,eaststarknews.com,,
3.218.216.245,ecindiananews.com,,
3.218.216.245,ecohionews.com,,
3.218.216.245,ecwisconsinnews.com,,
3.218.216.245,elkharttimes.com,,
3.218.216.245,fairfieldreporter.com,,
3.218.216.245,findlaytimes.com,,
3.218.216.245,fondulacnews.com,,
3.218.216.245,foxcitiesnews.com,,
3.218.216.245,ftwaynetimes.com,,
3.218.216.245,geneseenews.com,https://business.facebook.com/Genesee-News-100698147991930/?business_id=898179107217559,Genesee News
3.218.216.245,grandrapidsreporter.com,https://business.facebook.com/Grand-Rapids-Reporter-111393033542730/?business_id=898179107217559,Grand Rapids Reporter
3.218.216.245,greatlakeswire.com,https://business.facebook.com/Great-Lakes-Wire-110870006973319/?business_id=898179107217559,Great Lakes Wire
3.218.216.245,greenbayreporter.com,,
3.218.216.245,greenecotimes.com,,
3.218.216.245,hollandreporter.com,https://business.facebook.com/Holland-Reporter-101483974584819/?business_id=898179107217559,Holland Reporter
3.218.216.245,hoosierstatetoday.com,,
3.218.216.245,indystandard.com,,
3.218.216.245,kalamazootimes.com,https://business.facebook.com/Kalamazoo-Times-109349107125073/?business_id=898179107217559,Kalamazoo Times
3.218.216.245,kenoshareporter.com,,
3.218.216.245,kentuckianatimes.com,,
3.218.216.245,kokomostandard.com,,
3.218.216.245,lafayettetimes.com,,
3.218.216.245,lakecountytimes.com,,
3.218.216.245,lansingsun.com,https://business.facebook.com/Lansing-Sun-118678892851412/?business_id=898179107217559,Lansing Sun
