awsOrigin,domain,facebookUrl,siteName
3.218.216.245,lickingtoday.com,,
3.218.216.245,limareporter.com,,
3.218.216.245,livingstontoday.com,https://business.facebook.com/Livingston-Today-100486091352075/?business_id=898179107217559,Livingston Today
3.218.216.245,loraintimes.com,,
3.218.216.245,macombtoday.com,https://business.facebook.com/Macomb-Today-107874710608318/?business_id=898179107217559,Macomb Today
3.218.216.245,madisonreporter.com,,
3.218.216.245,mansfieldtimes.com,,
3.218.216.245,marionmorrowtimes.com,,
3.218.216.245,medinatoday.com,,
3.218.216.245,micapitolnews.com,https://business.facebook.com/Capitol-News-119768806075523/?business_id=898179107217559,Capitol News
3.218.216.245,mkecitywire.com,,
3.218.216.245,mkenorth.com,,
3.218.216.245,mkesouth.com,,
3.218.216.245,monroereview.com,https://business.facebook.com/Monroe-Review-100470841353605/?business_id=898179107217559,Monroe Review
3.218.216.245,munciereporter.com,,
3.218.216.245,muskegonsun.com,https://business.facebook.com/Muskegon-Sun-115132053208625/?business_id=898179107217559,Muskegon Sun
3.218.216.245,ncindiananews.com,,
3.218.216.245,ncwisconsinnews.com,,
3.218.216.245,nefranklinnews.com,,
3.218.216.245,neindiananews.com,,
3.218.216.245,neohiotimes.com,,
3.218.216.245,newisconsinnews.com,,
3.218.216.245,northcincynews.com,,
3.218.216.245,northcolumbusnews.com,,
3.218.216.245,northindynews.com,,
3.218.216.245,northkentnews.com,https://business.facebook.com/North-Kent-MI-News-106957820699749/?business_id=898179107217559,North Kent News
3.218.216.245,northmichigannews.com,https://business.facebook.com/North-Michigan-News-109368280456600/?business_id=898179107217559,North Michigan News
3.218.216.245,northsummitnews.com,,
3.218.216.245,northwoodsreporter.com,,
3.218.216.245,novitimes.com,https://business.facebook.com/Novi-Times-103247554407002/?business_id=898179107217559,Novi Times
3.218.216.245,nwfranklinnews.com,,
3.218.216.245,nwohiotimes.com,,
3.218.216.245,nwwaynenews.com,https://business.facebook.com/Northwest-Wayne-News-115031663212614/?business_id=898179107217559,Northwest Wayne News
3.218.216.245,ozaukeetimes.com,,
3.218.216.245,pontiactimes.com,https://business.facebook.com/Pontiac-Times-111550783569826/?business_id=898179107217559,Pontiac Times
3.218.216.245,portagetimes.com,,
3.218.216.245,racinesun.com,,
3.218.216.245,scwisconsinnews.com,,
3.218.216.245,segrandrapids.com,https://business.facebook.com/SE-Grand-Rapids-News-112969396760248/?business_id=898179107217559,SE Grand Rapids News
3.218.216.245,seindiananews.com,,
3.218.216.245,seoaklandnews.com,https://business.facebook.com/SE-Oakland-News-113424383380642/?business_id=898179107217559,SE Oakland News
3.218.216.245,seohiotimes.com,,
3.218.216.245,shelbyreview.com,https://business.facebook.com/Shelby-Review-116959709691346/?business_id=898179107217559,Shelby Review
3.218.216.245,shiawasseetimes.com,https://business.facebook.com/Shiawassee-Times-104757504254810/?business_id=898179107217559,Shiawassee Times
3.218.216.245,southbendtimes.com,,
3.218.216.245,southcolumbusnews.com,,
3.218.216.245,southcuyahoganews.com,,
3.218.216.245,southernindianatoday.com,,
3.218.216.245,southfranklinnews.com,,
3.218.216.245,southindynews.com,,
3.218.216.245,southkentnews.com,https://business.facebook.com/South-Kent-News-105842877478949/?business_id=898179107217559,South Kent News
3.218.216.245,southmichigannews.com,https://business.facebook.com/South-Michigan-News-115775179810824/?business_id=898179107217559,South Michigan News
3.218.216.245,southohionews.com,,
3.218.216.245,southsummitnews.com,,
3.218.216.245,sowisconsintimes.com,,
3.218.216.245,stclairtoday.com,https://business.facebook.com/St-Clair-Today-114311866624505/?business_id=898179107217559,St. Clair Today
3.218.216.245,stjoebentonharbor.com,https://business.facebook.com/St-Joe-Benton-Harbor-News-107715530622760/?business_id=898179107217559,St. Joe-Benton Harbor News
3.218.216.245,sturgiscoldwaternews.com,https://business.facebook.com/Sturgis-Coldwater-News-104885500909554/?business_id=898179107217559,Sturgis-Coldwater News
3.218.216.245,swindiananews.com,,
3.218.216.245,swwisconsinnews.com,,
3.218.216.245,theregionnews.com,,
3.218.216.245,thesconi.com,,
3.218.216.245,thumbreporter.com,https://business.facebook.com/Thumb-Reporter-108682560526571/?business_id=898179107217559,Thumb Reporter
3.218.216.245,toledoreporter.com,,
3.218.216.245,tricitysun.com,https://business.facebook.com/Tri-City-Sun-109273330467110/?business_id=898179107217559,Tri-City Sun
3.218.216.245,triconews.com,,
3.218.216.245,trumballnews.com,,
3.218.216.245,tuscarawasnews.com,,
3.218.216.245,upgazette.com,https://business.facebook.com/UP-Gazette-117321146322386/?business_id=898179107217559,UP Gazette
3.218.216.245,vacationlandtimes.com,,
3.218.216.245,warrenclintonnews.com,,
3.218.216.245,warrensun.com,https://business.facebook.com/The-Warren-Sun-110015123724499/?business_id=898179107217559,The Warren Sun
3.218.216.245,washingtoncotimes.com,,
3.218.216.245,waterfordtoday.com,https://business.facebook.com/Waterford-Today-117537322966727/?business_id=898179107217559,Waterford Today
3.218.216.245,waukeshatimes.com,,
3.218.216.245,waynecountytoday.com,,
3.218.216.245,wcindiananews.com,,
3.218.216.245,wcmichigannews.com,https://business.facebook.com/West-Central-Michigan-News-112859156772301/?business_id=898179107217559,West Central Michigan News
3.218.216.245,wcwisconsinnews.com,,
3.218.216.245,westclevelandnews.com,,
3.218.216.245,westernwaynetoday.com,https://business.facebook.com/Western-Wayne-Today-105039360886409/?business_id=898179107217559,Western Wayne Today
3.218.216.245,westhamiltonnews.com,,
3.218.216.245,westindynews.com,,
3.218.216.245,westlucasnews.com,,
3.218.216.245,weststarknews.com,,
3.218.216.245,whitewatertimes.com,,
3.218.216.245,youngstowntimes.com,,
3.219.182.20,abqtimes.com,,ABQ Times
3.219.182.20,adamscountytimes.com,,
3.219.182.20,adareporter.com,,
3.219.182.20,beehivestatenews.com,,
3.219.182.20,bigskytimes.com,https://www.facebook.com/Big-Sky-Times-101042667988813/,Big Sky Times
3.219.182.20,boisecitywire.com,,
3.219.182.20,boulderleader.com,,
3.219.182.20,cdareporter.com,,
3.219.182.20,centennialstatenews.com,,
3.219.182.20,centralcoloradonews.com,,
3.219.182.20,centralidahotimes.com,,
3.219.182.20,centralmontanatimes.com,https://www.facebook.com/Central-Montana-Times-104433430978464/,Central Montana Times
3.219.182.20,centralutahnews.com,,
3.219.182.20,centralwynews.com,,
3.219.182.20,coconinonews.com,https://www.facebook.com/Coconino-News-106875424063358/,Coconino News
3.219.182.20,davistimes.com,,
3.219.182.20,denvercitywire.com,,
3.219.182.20,eaglevalleytimes.com,,
3.219.182.20,eastarapahoenews.com,,
3.219.182.20,eastarizonanews.com,https://www.facebook.com/East-Arizona-News-107421190674893/,East Arizona News
3.219.182.20,eastidahotimes.com,,
3.219.182.20,eastnewmexiconews.com,,East New Mexico News
3.219.182.20,eastslcnews.com,,
3.219.182.20,enchantmentstatenews.com,,Enchantment State News
3.219.182.20,equalitystatenews.com,,
3.219.182.20,gemstatewire.com,,
3.219.182.20,glaciercountrynews.com,https://www.facebook.com/Glacier-County-News-111596100255900/,Glacier Country News
3.219.182.20,grandcanyontimes.com,https://www.facebook.com/Grand-Canyon-Times-103936177693945/,Grand Canyon Times
3.219.182.20,grandjunctiontimes.com,,
3.219.182.20,larimernews.com,,
3.219.182.20,lasvegasrecord.com,,
3.219.182.20,magicvalleytimes.com,,
3.219.182.20,mohavetoday.com,https://www.facebook.com/Mohave-Today-106106917474658/,Mohave Today
3.219.182.20,necoloradonews.com,,
3.219.182.20,nemontananews.com,https://www.facebook.com/Northeast-Montana-News-100486024712531/,Northeast Montana News
3.219.182.20,nenewmexiconews.com,,NE New Mexico News
3.219.182.20,nevalleytimes.com,https://www.facebook.com/NE-Valley-Times-102939384461230/,NE Valley Times
3.219.182.20,newyomingnews.com,,
3.219.182.20,northidahotimes.com,,
3.219.182.20,northjeffconews.com,,
3.219.182.20,northnevadanews.com,,
3.219.182.20,northpimanews.com,https://www.facebook.com/North-Pima-News-102790197809540/,North Pima News
3.219.182.20,northutahnews.com,,
3.219.182.20,northvegastimes.com,,
3.219.182.20,nwclarknews.com,,
3.219.182.20,nwmontananews.com,https://www.facebook.com/Northwest-Montana-News-105852244168652/,Northwest Montana News
3.219.182.20,nwnewmexiconews.com,,NW New Mexico News
3.219.182.20,nwvalleytimes.com,https://www.facebook.com/NW-Valley-Times-Arizona-116478283096686/,NW Valley Times
3.219.182.20,nwwyomingnews.com,,
3.219.182.20,phxreporter.com,https://www.facebook.com/PHX-Reporter-101826427907463/,PHX Reporter
3.219.182.20,pinaltoday.com,https://www.facebook.com/PHX-Reporter-101826427907463/,Pinal Today
3.219.182.20,pocatellotimes.com,,
3.219.182.20,renoreporter.com,,
3.219.182.20,sandovalnews.com,,Sandoval News
3.219.182.20,santafestandard.com,,Santa Fe Standard
3.219.182.20,searizonanews.com,https://www.facebook.com/SE-Arizona-News-105278744161657/,SE Arizona News
3.219.182.20,secoloradonews.com,,
3.219.182.20,sedenvernews.com,,
3.219.182.20,semontananews.com,https://www.facebook.com/Southeast-Montana-News-108673553883558/,Southeast Montana News
3.219.182.20,sevalleytimes.com,https://www.facebook.com/SE-Valley-Times-116771266400427/,SE Valley Times
3.219.182.20,sevegasnews.com,,
3.219.182.20,sewyomingnews.com,,
3.219.182.20,silverstatetimes.com,,
3.219.182.20,slctimes.com,,
3.219.182.20,southabqnews.com,,South ABQ News
3.219.182.20,southjeffconews.com,,
3.219.182.20,southpimanews.com,https://www.facebook.com/South-Pima-News-115540836524090/,South Pima News
3.219.182.20,southutahnews.com,,
3.219.182.20,springstimes.com,,
3.219.182.20,swarizonanews.com,https://www.facebook.com/SW-Arizona-News-105115704178015/,SW Arizona News
3.219.182.20,swcoloradonews.com,,
3.219.182.20,swmontanatimes.com,https://www.facebook.com/Southwest-Montana-News-100947377998569/,Southwest Montana News
3.219.182.20,swnewmexiconews.com,,SW New Mexico News
3.219.182.20,swvalleytimes.com,https://www.facebook.com/SW-Valley-Times-101232994634302/,SW Valley Times
3.219.182.20,swvegasnews.com,,
3.219.182.20,swwyomingnews.com,,
3.219.182.20,treasurevalleytimes.com,,
3.219.182.20,tucsonstandard.com,https://www.facebook.com/Tucson-Standard-115829333162253/,Tucson Standard
3.219.182.20,utahvalleytimes.com,,
3.219.182.20,washoenews.com,,
3.219.182.20,wastachnews.com,,
3.219.182.20,wcnewmexiconews.com,,WC New Mexico News
3.219.182.20,webertimes.com,,
3.219.182.20,westarapahoenews.com,,
3.219.182.20,westslcnews.com,,
3.219.182.20,yavapainews.com,https://www.facebook.com/Yavapai-News-115640873181490,Yavapai News
3.219.182.20,yellowstonetimes.com,https://www.facebook.com/Yellowstone-Times-107523753999800/,Yellowstone Times
3.224.13.68,amestoday.com,https://business.facebook.com/Ames-Today-101356211280133/?business_id=898179107217559,Ames Today
3.224.13.68,anokatimes.com,https://business.facebook.com/Anoka-Times-103161674441007/?business_id=898179107217559,Anoka Times
3.224.13.68,bransontimes.com,,
3.224.13.68,capemonews.com,,
3.224.13.68,cedarrapidstoday.com,https://business.facebook.com/Cedar-Rapids-Today-100591341357573/?business_id=898179107217559,Cedar Rapids Today
3.224.13.68,centraliowatimes.com,https://business.facebook.com/Central-Iowa-Times-118311509573706/?business_id=898179107217559,Central Iowa Times
3.224.13.68,centralmissourinews.com,,
3.224.13.68,centralndnews.com,,
3.224.13.68,centralsdnews.com,,
3.224.13.68,centralstlnews.com,,
3.224.13.68,clayreporter.com,,
3.224.13.68,columbiamonews.com,,
3.224.13.68,cornhuskerstatenews.com,,
3.224.13.68,dakotatimes.com,https://business.facebook.com/Dakota-Times-101460081279893/?business_id=898179107217559,Dakota Times
3.224.13.68,desmoinessun.com,https://business.facebook.com/Des-Moines-Sun-101958604552546/?business_id=898179107217559,Des Moines Sun
3.224.13.68,dubuquetimes.com,https://business.facebook.com/Dubuque-Times-114048820002219/?business_id=898179107217559,Dubuque Times
3.224.13.68,eastokcnews.com,,
3.224.13.68,easttwincities.com,https://business.facebook.com/East-Twin-Cities-102017971223826/?business_id=898179107217559,East Twin Cities
3.224.13.68,eastwichitatimes.com,,
3.224.13.68,eciowanews.com,https://business.facebook.com/East-Central-Iowa-News-102928174455039/?business_id=898179107217559,East Central Iowa News
3.224.13.68,eckansasnews.com,,
3.224.13.68,ecnebraskanews.com,,
3.224.13.68,ecoklahomanews.com,,
3.224.13.68,fargostandard.com,,
3.224.13.68,hawkeyereporter.com,https://www.facebook.com/Hawkeye-Reporter-110638887011923/,Hawkeye Reporter
3.224.13.68,hutchtoday.com,,
3.224.13.68,iowacitytoday.com,https://www.facebook.com/Iowa-City-Today-116453419760333/,Iowa City Today
3.224.13.68,jeffcitynews.com,,
3.224.13.68,jeffcotimes.com,,
3.224.13.68,jocotoday.com,,
3.224.13.68,kcreporter.com,,
3.224.13.68,lawrencereporter.com,,
3.224.13.68,minneapolisreview.com,https://business.facebook.com/Minneapolis-Review-102334997858514/?business_id=898179107217559,Minneapolis Review
3.224.13.68,minnesotastatewire.com,,Minnesota State Wire
3.224.13.68,nckansasnews.com,,
3.224.13.68,ncminnesotanews.com,https://business.facebook.com/NC-Minnesota-News-100963467997125/?business_id=898179107217559,NC Minnesota News
3.224.13.68,ncoklahomanews.com,,
3.224.13.68,ndnorthnews.com,,
3.224.13.68,neiowanews.com,https://www.facebook.com/NE-Iowa-News-115073833239021/,NE Iowa News
3.224.13.68,nekansascitynews.com,,
3.224.13.68,nekansasnews.com,,
3.224.13.68,nemissourinews.com,,
3.224.13.68,nenebraskanews.com,,
3.224.13.68,nenorthdakotanews.com,,
3.224.13.68,neoklahomanews.com,,
3.224.13.68,nepanhandlenews.com,,
3.224.13.68,nesdnews.com,,
3.224.13.68,northdsmnews.com,https://www.facebook.com/North-DSM-News-102122281204867/,North DSM News
3.224.13.68,northhennepinnews.com,https://business.facebook.com/North-Hennepin-News-111056933643780/?business_id=898179107217559,North Hennepin News
3.224.13.68,northiowareporter.com,https://www.facebook.com/North-Iowa-Reporter-109005527181560/,North Iowa Reporter
3.224.13.68,northokcnews.com,,
3.224.13.68,northomahatimes.com,,
3.224.13.68,northramseynews.com,https://business.facebook.com/North-Ramsey-News-102264164531959/?business_id=898179107217559,North Ramsey News
3.224.13.68,northstlnews.com,,
3.224.13.68,northtulsatoday.com,,
3.224.13.68,northwichitanews.com,,
3.224.13.68,nwiowanews.com,https://www.facebook.com/NW-Iowa-News-111152886960129/,NW Iowa News
3.224.13.68,nwkansasnews.com,,
3.224.13.68,nwminnesotanews.com,https://business.facebook.com/NW-Minnesota-News-104290047660202/?business_id=898179107217559,NW Minnesota News
3.224.13.68,nwmissouritimes.com,,
3.224.13.68,nwoklahomanews.com,,
3.224.13.68,nwtwincities.com,https://business.facebook.com/NW-Twin-Cities-102320397859854/?business_id=898179107217559,NW Twin Cities
3.224.13.68,okcstandard.com,,
3.224.13.68,omaharecord.com,,
3.224.13.68,peacegardennews.com,,
3.224.13.68,plattenews.com,,
3.224.13.68,riverbendtimes.com,https://www.facebook.com/River-Bend-Times-101474471267975/,River Bend Times
3.224.13.68,rushmorestatenews.com,,
3.224.13.68,sandhillstoday.com,,
3.224.13.68,sckansasnews.com,,
3.224.13.68,scminnesotanews.com,https://business.facebook.com/SC-Minnesota-News-113239810090802/?business_id=898179107217559,SC Minnesota News
3.224.13.68,scmissourinews.com,,
3.224.13.68,scnebraskanews.com,,
3.224.13.68,scoklahomanews.com,,
3.224.13.68,seiowanews.com,https://www.facebook.com/SE-Iowa-News-120767729327293/,SE Iowa News
3.224.13.68,sekansascitynews.com,,
3.224.13.68,sekansasnews.com,,
3.224.13.68,seminnesotanews.com,https://business.facebook.com/SE-Minnesota-News-100587221369269/?business_id=898179107217559,SE Minnesota News
3.224.13.68,semissourinews.com,,
3.224.13.68,senebraskanews.com,,
3.224.13.68,seoklahomanews.com,,
3.224.13.68,sesdnews.com,,
3.224.13.68,setwincities.com,https://business.facebook.com/SE-Twin-Cities-114885659925192/?business_id=898179107217559,SE Twin Cities
3.224.13.68,showmestatetimes.com,,
3.224.13.68,siouxcitytimes.com,https://www.facebook.com/Sioux-City-Times-102939701120339/,Sioux City Times
3.224.13.68,siouxempiretoday.com,,
3.224.13.68,soonerstatenews.com,,
3.224.13.68,southdsmnews.com,https://www.facebook.com/South-DSM-News-107287824015641/,South DSM News
3.224.13.68,southhennepinnews.com,https://business.facebook.com/South-Hennepin-News-102092271216305/?business_id=898179107217559,South Hennepin News
3.224.13.68,southiowanews.com,https://www.facebook.com/South-Iowa-News-123170839086254/,South Iowa News
3.224.13.68,southkcnews.com,,
3.224.13.68,southokcnews.com,,
3.224.13.68,southomahatimes.com,,
3.224.13.68,southstlnews.com,,
3.224.13.68,southtulsatoday.com,,
3.224.13.68,southwichitanews.com,,
3.224.13.68,springfieldstandard.com,,
3.224.13.68,stcharlestimes.com,,
3.224.13.68,stcloudsun.com,https://business.facebook.com/St-Cloud-Sun-110259113723778/?business_id=898179107217559,St. Cloud Sun
3.224.13.68,stlouisreporter.com,,
3.224.13.68,stlwestnews.com,,
3.224.13.68,stpaulreporter.com,https://business.facebook.com/St-Paul-Reporter-110279643722234/?business_id=898179107217559,St. Paul Reporter
3.224.13.68,sunflowerstatenews.com,,
3.224.13.68,swiowatimes.com,https://www.facebook.com/SW-Iowa-Times-124062808996714/,SW Iowa Times
3.224.13.68,swkansasnews.com,,
3.224.13.68,swminnesotatoday.com,https://business.facebook.com/SW-Minnesota-Today-103649764391775/?business_id=898179107217559,SW Minnesota Today
3.224.13.68,swmissourinews.com,,
3.224.13.68,swoklahomanews.com,,
3.224.13.68,topekasun.com,,
3.224.13.68,tulsastandard.com,,
3.224.13.68,waterlootimes.com,https://www.facebook.com/Waterloo-Times-112715190136235/,Waterloo Times
3.224.13.68,wciowanews.com,https://www.facebook.com/WC-Iowa-News-107454624005217/,WC Iowa News
3.224.13.68,wcminnesotanews.com,https://business.facebook.com/WC-Minnesota-News-102223587869263/?business_id=898179107217559,WC Minnesota News
3.224.13.68,wcmissourinews.com,,
3.224.13.68,westdsmnews.com,https://www.facebook.com/West-DSM-News-105518977533894/,West DSM News
3.224.13.68,westernndnews.com,,
3.224.13.68,westernsdnews.com,,
3.224.13.68,weststlnews.com,,
3.224.13.68,westtwincities.com,https://business.facebook.com/West-Twin-Cities-101347867958302/?business_id=898179107217559,West Twin Cities
3.224.13.68,wichitastandard.com,,
3.224.13.68,wyandottetimes.com,,
35.170.88.147,carbondalereporter.com,https://www.facebook.com/Carbondale-Reporter-464661937077937/,Carbondale Reporter
35.170.88.147,chambanasun.com,https://www.facebook.com/Chambana-Sun-399174026949103,Chambana Sun
35.170.88.147,chicagocitywire.com,https://www.facebook.com/Chicago-City-Wire-145288335882139,Chicago City Wire
35.170.88.147,dekalbtimes.com,https://www.facebook.com/DeKalb-Times-1650142418618920,DeKalb Times
35.170.88.147,dupagepolicyjournal.com,https://www.facebook.com/DuPage-Policy-Journal-440850842779072,Dupage Policy Journal
35.170.88.147,eastcentralreporter.com,https://www.facebook.com/East-Central-Reporter-1017551808288816,East Central Reporter
35.170.88.147,galesburgreporter.com,https://www.facebook.com/GalesburgReporter/,Galesburg Reporter
35.170.88.147,grundyreporter.com,https://www.facebook.com/Grundy-Reporter-111376299540998,Grundy Reporter
35.170.88.147,illinoisvalleytimes.com,https://www.facebook.com/Illinois-Valley-Times-1544775089163392/,Illinois Valley Times
35.170.88.147,kanecountyreporter.com,https://www.facebook.com/Kane-County-Reporter-113001215788482/,Kane County Reporter
35.170.88.147,kankakeetimes.com,https://www.facebook.com/kankakeetimes,Kankakee Times
35.170.88.147,kendallcountytimes.com,https://www.facebook.com/Kendall-County-Times-151364972111507,Kendall County Times
35.170.88.147,lakecountygazette.com,https://www.facebook.com/Lake-County-Gazette-854479238006224,Lake County Gazette
35.170.88.147,maconreporter.com,https://www.facebook.com/Macon-Reporter-915144198623038/,Macon Reporter
35.170.88.147,mchenrytimes.com,https://www.facebook.com/McHenry-Times-1007855922605367,McHenry Times
35.170.88.147,mcleancountytimes.com,https://www.facebook.com/McLean-County-Times-135405700298293,McLean County Times
35.170.88.147,metroeastsun.com,https://www.facebook.com/metroeastsun,Metro East Sun
35.170.88.147,northcooknews.com,https://www.facebook.com/North-Cook-News-1509066772752076,North Cook News
35.170.88.147,northegyptnews.com,https://www.facebook.com/North-Egypt-News-2042181879445200/,North Egypt News
35.170.88.147,nwillinoisnews.com,https://www.facebook.com/NW-Illinois-News-386241278410290,NW Illinois News
35.170.88.147,peoriastandard.com,https://www.facebook.com/Peoria-Standard-469649066574953/,Peoria Standard
35.170.88.147,prairiestatewire.com,https://www.facebook.com/Prairie-State-Wire-1121259961337606,Prairie State Wire
35.170.88.147,quincyreporter.com,https://www.facebook.com/Quincy-Reporter-474680926275770/,Quincy Reporter
35.170.88.147,rockfordsun.com,https://www.facebook.com/Rockford-Sun-232943860486838,Rockford Sun
35.170.88.147,rockislandtoday.com,https://www.facebook.com/Rock-Island-Today-969031589833777,Rock Island Today
35.170.88.147,sangamonsun.com,https://www.facebook.com/sangamonsun,Sangamon Sun
35.170.88.147,seillinoisnews.com,https://www.facebook.com/Southeast-Illinois-News-1706595809591228/,SE Illinois News
35.170.88.147,silnews.com,https://www.facebook.com/pg/SouthernILNews,Southern Illinois News
35.170.88.147,southcentralreporter.com,https://www.facebook.com/South-Central-Reporter-500024923776682/,South Central Reporter
35.170.88.147,southcooknews.com,https://www.facebook.com/South-Cook-News-231679387276536,South Cook News
35.170.88.147,swillinoisnews.com,https://www.facebook.com/Southwest-Illinois-News-976392835784894,South West Illinois News
35.170.88.147,westcentralreporter.com,https://www.facebook.com/West-Central-Reporter-605712169581530,West Central Reporter
35.170.88.147,westcooknews.com,https://www.facebook.com/West-Cook-News-337385456906651,West Cook News
35.170.88.147,willcountygazette.com,https://www.facebook.com/Will-County-Gazette-1595575670754558/,Will County Gazette
52.7.148.177,louisianarecord.com,https://www.facebook.com/LouisianaRecord/,Louisiana Record
52.7.148.177,setexasrecord.com,https://www.facebook.com/SETexasRecord/,Southeast Texas Record
52.7.148.177,socalrecord.com,,Southern California Record
52.7.148.177,pennrecord.com,https://www.facebook.com/pages/Pennsylvania-Record/338776239487764,Pennsylvania Record
52.7.148.177,norcalrecord.com,https://www.facebook.com/Northern-California-Record-975849335817140/,Northern California Record
52.7.148.177,wvrecord.com,https://www.facebook.com/WVRecord,West Virginia Record
52.7.148.177,stlrecord.com,https://www.facebook.com/stlrecord,St. Louis Record
52.7.148.177,legalnewsline.com,https://www.facebook.com/pages/Legal-Newsline/299588323424419,Legal Newsline
52.7.148.177,cookcountyrecord.com,https://www.facebook.com/cookcountyrecord,Cook County Record
52.7.148.177,flarecord.com,https://www.facebook.com/Florida-Record-772624976214511/,Florida Record
52.7.148.177,madisonrecord.com,https://www.facebook.com/pages/MadisonSt-Clair-Record/164779816968453,Madison - St. Clair Record
